Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
11,B,1.0192417386193149,1.0,0.9757981715583529,0.89955889024309,0.978364,0.999623,0.979217,0.938685,1.000377,14.512413,13.923105,13.599706,13.528031,14.590626,13.957287,13.62968,13.515578,-0.078214,-0.034182,-0.029975,0.012453,0.63334,0.327607,0.114102,14.512412000000001,13.923105000000001,13.599705,13.528031,true_plus_err_columns,-9.999999992515995e-07,1.7763568394002505e-15,-9.999999992515995e-07,0.0,0.978733,1.0,0.979586,0.939039,True,0.05818741981067961,mySynt0.1.csv,0.978672,0.012877,0.965795,0.991549,False,0.0405697386193149,3.1505582526454066,1.0,0.020132,0.979868,1.020132,True,0.0,0.0,0.980226,0.044411,0.9358150000000001,1.024637,True,-0.00442782844164713,-0.09970116506377093,0.938247,0.069068,0.869179,1.007315,True,-0.03868810975691006,-0.5601452156846884,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
12,C,1.0240048179423005,1.0,1.0853844618155948,0.8971750756959103,0.962855,0.999572,1.006795,0.996262,1.000428,12.201805,11.61756,11.178602,11.225368,12.286382,11.635749,11.277932,11.12935,-0.084576,-0.018188,-0.09933,0.096018,0.650633,0.357817,0.148581,12.201806,11.617561,11.178602,11.225368000000001,true_plus_err_columns,9.999999992515995e-07,1.0000000010279564e-06,0.0,1.7763568394002505e-15,0.963267,1.0,1.007226,0.996688,True,0.05818741981067961,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.06009481794230043,3.4283083999258617,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.07995146181559476,4.253189797616489,0.996708,0.02437,0.972338,1.021078,False,-0.09953292430408978,-4.084239815514558,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
13,S,0.7665491386961509,1.0,1.0302437771713089,0.9183063765749555,0.802794,1.000177,1.105384,0.995252,0.999823,13.230995,12.332345,11.949995,11.914876,13.269521,12.420838,11.962248,11.916198,-0.038526,-0.088493,-0.012253,-0.001322,0.848682,0.45859,0.04605,13.230995,12.332345,11.949995000000001,11.914876,true_plus_err_columns,0.0,0.0,1.7763568394002505e-15,0.0,0.802652,1.0,1.105188,0.995076,True,0.05818741981067961,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.03633386130384908,-1.2883434261346387,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.07328622282869102,-1.6550637495187672,0.996137,0.054389,0.941748,1.050526,False,-0.07783062342504454,-1.4309993459163535,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
14,C,0.8945610815718383,1.0,0.8756948588514221,0.8363144487055386,0.964501,1.001534,1.006145,0.99676,0.998469,12.114818,11.383843,11.177961,11.067919,12.129257,11.47835,11.123362,10.973538,-0.014439,-0.094507,0.054599,0.094381,0.650907,0.354988,0.149825,12.114818000000001,11.383843,11.177961,11.067919,true_plus_err_columns,1.7763568394002505e-15,0.0,0.0,0.0,0.963025,1.0,1.004605,0.995234,True,0.05818741981067961,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.06934891842816171,-3.95623928507968,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.12973814114857796,-6.901699178028405,0.996708,0.02437,0.972338,1.021078,False,-0.16039355129446142,-6.581598329686559,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
15,C,0.9762359577355382,1.0,0.9801614102791925,0.980672506790051,0.964206,1.001209,1.005349,0.996043,0.998792,11.410667,10.774554,10.446309,10.285744,11.416465,10.765577,10.411098,10.261194,-0.005798,0.008977,0.035212,0.02455,0.650888,0.35448,0.149904,11.410667,10.774554,10.44631,10.285744,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,0.0,0.963041,1.0,1.004134,0.99484,True,0.05818741981067961,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.012325957735538129,0.7031751803033903,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.025271589720807563,-1.3443765145657818,0.996708,0.02437,0.972338,1.021078,True,-0.016035493209949014,-0.658001362738983,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
16,S,0.8058169530817584,1.0,1.2304546164316812,1.0415161293499964,0.803375,0.9993,1.104663,0.996225,1.000701,13.617415,12.773005,12.197842,12.218841,13.546769,12.699825,12.240989,12.193171,0.070646,0.073181,-0.043147,0.02567,0.846944,0.458835,0.047819,13.617415,12.773006,12.197842000000001,12.218841,true_plus_err_columns,0.0,1.0000000010279564e-06,1.7763568394002505e-15,0.0,0.803938,1.0,1.105438,0.996923,True,0.05818741981067961,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.002933953081758367,0.10403351116085266,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.1269246164316813,2.866409585177988,0.996137,0.054389,0.941748,1.050526,True,0.04537912934999633,0.8343438811155992,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
17,C,1.0050665053126977,1.0,0.921703422224727,0.9480053756384881,0.964575,1.000318,1.005095,0.996102,0.999683,14.172913,13.5684,13.306922,13.116373,14.227409,13.577905,13.222732,13.072491,-0.054496,-0.009505,0.08419,0.043882,0.649504,0.355173,0.150242,14.172913,13.568399999999999,13.306922,13.116373,true_plus_err_columns,0.0,-1.7763568394002505e-15,0.0,0.0,0.964269,1.0,1.004776,0.995785,True,0.05818741981067961,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.041156505312697655,2.347909482155152,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.08372957777527301,-4.4541747938755725,0.996708,0.02437,0.972338,1.021078,False,-0.04870262436151196,-1.9984663258724644,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
18,K,0.9284292192787622,1.0,1.0454296182278036,0.9992938163585879,0.855454,1.000871,1.072123,1.019003,0.99913,13.228559,12.537931,12.139693,12.028698,13.298672,12.518218,12.093553,11.988725,-0.070113,0.019713,0.046141,0.039973,0.780454,0.424666,0.104828,13.228559,12.537930999999999,12.139694,12.028698,true_plus_err_columns,0.0,-1.7763568394002505e-15,1.0000000010279564e-06,0.0,0.854709,1.0,1.071189,1.018116,True,0.05818741981067961,mySynt0.1.csv,0.856062,0.02206,0.834002,0.878122,False,0.07236721927876222,3.2804723154470636,1.0,0.020017,0.979983,1.020017,True,0.0,0.0,1.071515,0.03886,1.032655,1.110375,True,-0.026085381772196437,-0.6712656143128265,1.019998,0.041225,0.978773,1.061223,True,-0.02070418364141202,-0.5022239815988362,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
19,S,0.7942594669871399,1.0,1.2533454824589474,1.151134314175638,0.801825,1.001684,1.103535,0.996787,0.998319,11.947811,11.087717,10.49254,10.424903,11.858844,11.007216,10.552077,10.502537,0.088967,0.080501,-0.059537,-0.077635,0.851628,0.455139,0.04954,11.947811,11.087717,10.49254,10.424902,true_plus_err_columns,0.0,0.0,0.0,-1.0000000010279564e-06,0.800477,1.0,1.10168,0.995111,True,0.05818741981067961,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.008623533012860118,-0.30577735667187145,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.1498154824589475,3.3833668125326897,0.996137,0.054389,0.941748,1.050526,False,0.154997314175638,2.849791578731692,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
20,C,0.9696754491281061,1.0,1.0036530298618003,0.9532253863883083,0.964605,0.999694,1.005333,0.99861,1.000306,12.657703,12.014269,11.660309,11.55628,12.64022,11.991427,11.63532,11.482605,0.017483,0.022842,0.02499,0.073675,0.648793,0.356107,0.152715,12.657703,12.014269,11.66031,11.55628,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,0.0,0.964901,1.0,1.005641,0.998916,True,0.05818741981067961,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.005765449128106059,0.3289091863829117,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.001779970138199749,-0.09468933600381685,0.996708,0.02437,0.972338,1.021078,False,-0.0434826136116917,-1.7842681006028602,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
21,X,1.0407259892515746,1.0,1.059548399995571,1.0968034301527887,0.943963,1.000986,1.05188,1.090912,0.999015,13.416359,12.849699,12.436898,12.239378,13.455403,12.78172,12.377875,12.178316,-0.039044,0.06798,0.059023,0.061062,0.673683,0.403845,0.199559,13.416359,12.8497,12.436898,12.239378,true_plus_err_columns,0.0,1.0000000010279564e-06,0.0,0.0,0.943032,1.0,1.050843,1.089837,True,0.05818741981067961,mySynt0.1.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.0969919892515746,4.637880230075771,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,0.008579399995571002,0.5243491013061362,1.09056,0.031115,1.059445,1.121675,True,0.00624343015278872,0.20065660140731867,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
22,S,0.8312820446095109,1.0,1.0885299931245074,0.9799908031069459,0.802013,0.998505,1.102983,0.996609,1.001498,13.462401,12.651771,12.20967,12.163715,13.541261,12.69334,12.235293,12.185403,-0.078861,-0.041569,-0.025623,-0.021687,0.847921,0.458047,0.04989,13.4624,12.651770999999998,12.209670000000001,12.163716,true_plus_err_columns,-9.999999992515995e-07,-1.7763568394002505e-15,1.7763568394002505e-15,1.0000000010279564e-06,0.803214,1.0,1.104635,0.998102,True,0.05818741981067961,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.028399044609510926,1.0069869019754245,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.015000006875492522,-0.3387535428069675,0.996137,0.054389,0.941748,1.050526,True,-0.016146196893054188,-0.29686511781893743,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
23,X,1.006991952848413,1.0,1.1250328405159578,1.2281980400427877,0.942713,0.999403,1.051321,1.090092,1.000597,13.080898,12.478463,12.000549,11.745292,13.06972,12.396317,11.991331,11.792011,0.011178,0.082146,0.009219,-0.046719,0.673403,0.404986,0.19932,13.080898,12.478463,12.00055,11.745292000000001,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,1.7763568394002505e-15,0.943276,1.0,1.051949,1.090743,True,0.05818741981067961,mySynt0.1.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.06325795284841307,3.0248148447574748,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.07406384051595771,4.526576244710776,1.09056,0.031115,1.059445,1.121675,False,0.13763804004278768,4.423526917653469,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
24,C,0.8988044211218805,1.0,1.0283108069226676,1.0172900576529522,0.964413,1.00058,1.004955,0.995556,0.99942,11.932799,11.206961,10.826649,10.678349,11.87219,11.222218,10.867482,10.717684,0.060608,-0.015257,-0.040832,-0.039335,0.649972,0.354737,0.149798,11.932798,11.206961,10.82665,10.678349,true_plus_err_columns,-9.999999992515995e-07,0.0,1.0000000010279564e-06,0.0,0.963854,1.0,1.004372,0.994979,True,0.05818741981067961,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.06510557887811952,-3.7141638928700735,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.02287780692266761,1.217034095258411,0.996708,0.02437,0.972338,1.021078,True,0.02058205765295218,0.844565353014041,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
25,C,1.0251051137324887,1.0,0.9847445819364133,0.940271342663306,0.963754,0.999278,1.004249,0.997617,1.000722,12.325168,11.74209,11.408781,11.298957,12.379901,11.7306,11.375213,11.222407,-0.054732,0.01149,0.033568,0.07655,0.6493,0.355388,0.152806,12.325169,11.742090000000001,11.408781000000001,11.298957,true_plus_err_columns,1.0000000010279564e-06,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.964451,1.0,1.004975,0.998338,True,0.05818741981067961,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.06119511373248865,3.4910784261788264,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.020688418063586678,-1.1005648507068135,0.996708,0.02437,0.972338,1.021078,False,-0.05643665733669401,-2.3158250856255234,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
26,S,0.8881730680799258,1.0,1.1988079104024523,0.9833515348900238,0.802851,1.00062,1.103838,0.995915,0.99938,15.119983,14.381229,13.834354,13.889456,15.165258,14.316171,13.859582,13.811289,-0.045274,0.065057,-0.025228,0.078167,0.849086,0.45659,0.048293,15.119984,14.381228,13.834354,13.889456000000001,true_plus_err_columns,1.0000000010279564e-06,-9.999999992515995e-07,0.0,1.7763568394002505e-15,0.802353,1.0,1.103153,0.995298,True,0.05818741981067961,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.08529006807992578,3.024256013046088,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.09527791040245237,2.15171432706532,0.996137,0.054389,0.941748,1.050526,True,-0.012785465109976246,-0.235074465608418,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
27,X,0.9434645793153559,1.0,0.9808965340988446,0.9932743030358985,0.943338,0.998683,1.052421,1.090443,1.001319,14.48369,13.810505,13.481446,13.307831,14.512953,13.841052,13.434147,13.235614,-0.029263,-0.030548,0.047299,0.072217,0.6719,0.406905,0.198534,14.48369,13.810504,13.481446,13.307831,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,0.0,0.944582,1.0,1.053809,1.091882,True,0.05818741981067961,mySynt0.1.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,-0.00026942068464408386,-0.012882928544163145,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.07007246590115546,-4.282634512966352,1.09056,0.031115,1.059445,1.121675,False,-0.0972856969641015,-3.1266494283818576,False,0.1,0.05818741981067961,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.05818741981067961,0.1,False
